release,release_date,filename,url,md5_hash
Achilles 2.20.2,2017-07-25,Achilles_v2.4.6_v2.19.1_v2.20.1_SampleInfo.txt,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_v2.4.6_v2.19.1_v2.20.1_SampleInfo.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=IyaIjzHkL6orJm7S3KOpRa4%252Fg8FTbQgOMiwgSAS81uVd3Nxk7SuLvQPxxs%252F7QCZYzhrbrYM2vnJbJEknN9AlxBgiMxDiRWSZ5kkvaDSFBpW5L%252FKC0oW3XEQ6OYWupF9gkRhjdWFHqJBl%252BqIO86jwz32aMRkXGYA6wqbOzLjZSGPx3wkQCJ2uCneTu3%252BPfXLFP6qgxVgIWk5E2wIz%252FtzDHcuAwlQjkwDuJPCBV9t1pAGFWX8F4nUdhZZDZclN9inYl5o1KE48cumRQpiRHQCYdQR%252FQBXhVF1qPxIOnzC6P2LpSv2VXCBvuuKWpplBTDKiijf0RXqkCiPaVJmo7i9bbg%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,ExpandedGeneZSolsCleaned.csv,https://storage.googleapis.com/depmap-external-downloads/15/ExpandedGeneZSolsCleaned.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=FayFA2Cuowvjr0289LwYZ3MxvtND05k5rl5QAvBKdpP01cEZw%252BqThuyo9e5DMhOARH8V4B4ux3ZPGyHGYVupgQq9%252B5KarJM6vtkYKRs4DiAg5chBhjgAkTsCR2%252FaMjxjN%252FmGKlCciabWzrYf1aIXK7i%252Fh495EYt0z43f0%252Bo0Y8pT2nRdqITNQR1QFm9G90ZMuUC5Z7qdWAsCcaAUkFIMggrrQ38b%252BgM8Y0VTiaS0nn%252B9lyMX0N1h0VgZvhfEq%252FO%252BXDmsMQNBwj1dm97QQe83O0meKzKkt6bn55oNNaRn9KfMWYQs0NONDVKSAiw7zol9VnuY6tApwIxJBQ7b0vP1mQ%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,SeedSolsCleaned.csv,https://storage.googleapis.com/depmap-external-downloads/15/SeedSolsCleaned.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=oN%252BRomHc6mRg0g7jeeCkmEJOphhsPloaoQOJCzuhtZGLMF7s1B3qalHbDVk9mj887Vh2rAEHdfPnolAmFgnHJT5bttsaN3jPEJtvRZJNwy49o5NDKEqhNC92DR1zGRiBTuLzoHO0472Mx2OOQvGxgInYupjTfyJRFgIdFEsCZL2C9r0v%252FUka4QSZNiXnGxrXf5pG6zr%252FHSv%252B8OxQsgdsJRllR8HVVKwvJSnfL3N7aRGdrU442eMU%252FPsU5oWd6v5K9OpD28Q4sLJPthxB5niRN9Bwgg95l8TEv8Mpp3N56HR2ilFO5B3Q8ty1r8CnUhteHmgwReDtif5DpYsW8R39tA%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,TableS3_shRNAPerformance.csv,https://storage.googleapis.com/depmap-external-downloads/15/TableS3_shRNAPerformance.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=m%252FACLDDDNKKhNDvnXm3z%252Fq%252B%252BteXRPQi%252F5hWCApPEymnCN%252B5HC0nQhvh1xyEPZL2mt4HQkGFc1p7Pv%252B4rBhBN%252BLMIAsmfpb67rvjIDAwauo%252FbEi1GIMtPz1zqIynPcAoM2HxmKt%252FxUvu3Gd6ROqinaQWRlaD2e2VRv5UWN2ZdkgnzBdAqNbZhX4MB%252BERdlUgGWqjsHrGwppArDh75YX0ea1QhFoR0xFT5LnOn1CG4Fx7%252F5V4hUmSNZqkd7519FG4mg9fJqoHnU1WGPdBGoAgknrCpYO6o9TnGMM3kTZ%252B783SwaTdlCfPIikzIOaKq%252FmZv%252B%252FMfKH3q2EsORY1mA7XplQ%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,achilles-v2-19-2-mapped-rnai_v1-data.gct,https://storage.googleapis.com/depmap-external-downloads/15/achilles-v2-19-2-mapped-rnai_v1-data.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=LMo7z%252FkKuBVFbAG6pHmfUbTOLZQ9oGaWP3PdHrQG2vzET4xwxB7BeSA7kSrhdsKHnz8ClC0ZRyhPATbiiCu3aZlutOoZrxZWXLUaUscKTZmpnu0WDbrouWTJZiNW33ct19CHB0vzbYJ%252F2OmrUTWbHFAsGTsjAvW2V8nlijcZloUXSirXRIzN4uklQzF0VEy4uAI330xF%252BlrirM%252B5GcF6h7JYYjenHf2YV2XIrjtXqkzbPmMqb2XWaGUj6aZQad9xnEGuN3pHeFrHwqR2B1t9dXSr0k%252FFph%252B%252B%252BFsjdtVR9braHvFzne8%252FqGAIDCWcwZv4w%252FjndcVqd7LvD5v866BceQ%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,shrna_mapping_20150312.tsv,https://storage.googleapis.com/depmap-external-downloads/15/shrna_mapping_20150312.tsv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=eYesKIfPa9UT6BvFKpOx4ijyrFN3p66JJ1%252FcxeP2ZV4mHUOl5tn6vc7dXrTiOZDT7QOqljbupDXYwWqszYBzS%252BJXSBcXKqMAKe%252BQZAq4Hu4LokG3t8%252F1pMIurUEckQ87tEZyo7cWCacmDIL%252FKRDZvCRNbM1JkIlA3amUrRoClHNFfbIsMstLC6F52VWJqZq%252FCUOMGmgNPfbw6uBjccdTHNeahoWy8RoNQY3XDVvwMDswQRivxH0A6YzWR8BJEjNJ%252F1lml8%252F4HqgXRMehaPaWAIuGxEY%252FNNdC0JTAH6U89SDe0xM22DC5iufZ5EG9nntOItFGGiZHGOlGlUBWsjG8%252BQ%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_Analysis_README_v2.4.3.txt,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_Analysis_README_v2.4.3.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=OPH8GPohj7vfIMMr5qyUXsHH%252FIfjnyWyk5I7FzbRy9O2Qv6TBkMD6iyAqFVuA4btBgr2s6PmSrNspoPvoCc5luyoitVyH63%252BfY6ajWj4L4T9ZnCJJvcgBoT3Okh%252BEX6MIuRViC08wUicPHt5BzV55%252FzJjQBRSxO8l69ImKXjVlbbWwfmbQpeDbS5gy1VfwL6WnW6Ya%252B8Cb7qxChPux6utpTJDYAirm2o6%252FrjhhyBxJ0DiUhXMgytK7u2ig6XsEhjE3Y39UZCYLYSobM6egrbT1%252BhIuh%252FRE1h9tWlURAuczoR6zqJg2PTQvEO%252F%252BOqQMtjfiBslwKLBPKoC9IEWW0wcQ%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_QC_v2.4.3.rnai.Gs.gct,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_QC_v2.4.3.rnai.Gs.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=T0I03%252FpEasS8idx3tAaI27UOAiCpbiLQ3hp%252FmpWYU3liLh7VnFVOvrXhc9LPmL1pLEvtAirhm6molvxBNzguRma%252BSoBjaoqiXlFAxgQQYmPYlEfcFcb0spP9BeRVHHyJ4XDIGew8emb5Us98cfD06DVLh6tT0IEvJbZygpvspSG6dycY1B%252BzPAAgbuDIcw9ay2XEaCGLTCsC2fWcnQZ5musA%252F6EO88WTJBNPPzEUYmsk5AT8t1qTHSJjQrAJNrey4uuKa7WPklyBCe4yjGLUYJxrkzIaSSwLqvfC2qrxMO9LA1NcIFcHuEUx3ig6y1UlbQI%252BCOUBC91LAXgSgioV2w%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_QC_v2.4.3.rnai.gct,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_QC_v2.4.3.rnai.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=DAnCUFjAVrEpwpJFVFZ%252Buz1bZio2r0Oe1AuH%252F19hvAyGu%252FjJFlySSK4fX0wNDO1fCO607Zck%252B3VfULZXzxZk8DLU1hgW%252B1M68UDDhAfouDTpap3QtGrtssDG3E1egfn2aunzqVI3o1J%252BsTHChR06Ddfw7H80r%252FHb9UGcQLztKmSP%252FslWG2DaH5DAY%252B%252BP0RxMnP9s9G98bhXtaBV1Y2uzxOphWH%252F3kgRAwTcoIWryQpPvhG5NxC22YFMRE2slvyWuasynS0ucplWl0U3pLTm%252Bmh%252FMmOYSEojQUOqPBRsVUPQurySAT0XQSTV7gL2NHuS%252FAriu21SkxOsneq7fsr0ZNQ%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_QC_v2.4.3.shRNA.table.txt,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_QC_v2.4.3.shRNA.table.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=muxcWsfIaFxB2vNPWmnNKxYAuVz8mIUPtjezDsgGynHlb6ajVx5D0Xzef0nhw7%252BxfkVL3yCIXeVn0%252B9lI1efApxCSw2eqD5M4ypbvNE0EO8%252BE7VBnFmJo8268KLNOnJCvK4GvrwqXacV0fY5eCrn0j0mw%252FWC5NuRLS9I6AMJP2wQx6%252FrLZJY2iNBgbWXrz5mgfIcZDDRpvvHLOhyBR2WsJ%252FtxT2SdK%252BzCwFnLeBQxKuzvrIEb%252FtOUV16X2DJ50FthaXVQX2sERhdpYJ%252FZrKW%252FYUsaeQQ1lHhibwD9%252FbCHdkLEMbYqdtZ1%252FdRVn5BHXyI9OA%252B0aWLzx2jVoLRbIBSGQ%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_v2.4_SampleInfo_small.txt,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_v2.4_SampleInfo_small.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=Gs5xgniqQ3IjFbmi8BciacMmLKp3UbmRM57ZyWG9HVkFJD%252BcgAQSWTzvBd%252FGtrrnDHRgaMyOYjtTRgmC6vBbTU%252BBzcbBpZuYcplWd2Xbl%252FuOMcYdlvxiJ9W8C3LfYQH0alkyUltGypNX%252FLawqAxTknOfxW88IzDpUDwVC3VnTiCLCgR%252FOymhd1J5%252FvNILSkEU40kHBMp3otIzSTryEG95AJuyU%252FHf0fjU62bjyRcrzj4wRIdB3PNeFU7okkEGp6TEtks7BzPxKYvXFWpfJK6Hjd6fxGYymHNhGS7NPeOrTwKrN6M3qhhNjy5hPpLGMNiRYqqHMVM3WORiYyRC23jLw%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,20110303_achilles2_PMAD_adjFC.rnai.gct,https://storage.googleapis.com/depmap-external-downloads/2/20110303_achilles2_PMAD_adjFC.rnai.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=CvYlNrbEpnV8a6pyTkchkESyKtmtnlItBR9Di%252FdJwJLH8FGUM1JPHFJl8%252BA9gvKK9DLtPFwk3KMkbbMCdRW3po3QUtQ%252FCstdw1zGigKWT%252F%252FXFpOSZMCnEjH%252BWSX5c5VX78Kr%252FUuYjH3NU%252Bx75XBYrLIwfewOugoO9QXH7DxS3noRgyIOEWmF6NAn6eg%252BQ6KBIFBZoVAByW3q90SWUBKLuE0VrOpMYKnssIbLb0Ne5LYLGd4gA4CWltHzdnVJsHitYJl%252FGeJL7pYvEYiUr%252BmztE7QVYkyKng3alo38bz5CF18FsEGbuS1JX0LdHE3r62YOQK%252FDSvshWOwli1glAu0Nw%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,55K_library_02152011.chip.chip,https://storage.googleapis.com/depmap-external-downloads/2/55K_library_02152011.chip.chip?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=hu3QETkhN%252B3G0ZiujGwGmzCRyhWuGlW2I%252B8FSfWD3SDWwyrgPuKqGxhEE1nEAUZsG015xeY8bYSUkKaDqA8FGtFkIZ9EEU87w9WIHji4wP8ogmedkBCxoF6BdfHyPy5Tm%252FH3mA4r7UVSTR%252F7tNqipnBCJlgwhGXfjMgIrOYG1IwwDlSWRw0P%252Fi6KWNcUXINoYWPbRpMnd5ufz%252BoxD5fNKLmdH6BUrOvKJJ4tjoBJPocH2V3kpbpQV164m2vE%252B002X5iwZRP98TPOxISFobrmhlMULBkCxWiBUqN1nK339z1%252FnshdNCH%252B0TVCh9ogiVG7p3%252BvsmJTKuEi0XiwRplJQg%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,Achilles_102lines_gene_solutions.gct,https://storage.googleapis.com/depmap-external-downloads/2/Achilles_102lines_gene_solutions.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=KlEKeUMYraDsCHGDnGlwlbwkr1fU0y5XbVrDUgVrhO%252BkW9kWrptXRYD8Vdt8VKk0TzD0xf%252BGxPdZCHP3HpKspjj5kUk4Dgf%252BPztdMgpDE%252FreiDpkh4pclcHEyrXXDM6tdWs3EnpgzNT4qQztbBweACpBX8TH1vUvT76zOnJAUvHQkF5sTrCgVGLeFKEXanuLzF%252BtDN8jGx19P9VRD5kLpV4PegOtncTkTRGAtBnyl4UUYZPorkwUglg5XXK8aF99i6l%252FEw6ELw80scMXYebhNbqdzxkD1SpIl3CqV8XWkJDL%252BjNZSBj9oBMVf4ofH19YIAlYnY6pp2VNyf%252BZQIQQpQ%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,Achilles_102lines_shRNA_table.txt,https://storage.googleapis.com/depmap-external-downloads/2/Achilles_102lines_shRNA_table.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=E8rdbMzM0duf7IQNLjJdiF%252FQRg%252FZMh%252FAosUQdWYN%252FvxE7WiPAsbQSxNDMSA4%252BcnofUST%252BAf8NttlVvjT%252B43sQYd4wkyu%252FEPMsve5X4KtNRH13PofSBzVjROzcivUNQiuQvrLFD%252Fpa%252FPcuYCv2euTrQiHyR3rjCm7OaJV5zudvTLz7S8j7y5GD1ItOi8m8ucgQaaV%252Be3ZH4oWILAoLFJz88cdrZJa6GLwzev73E4BPs1uW8mIK2taflnHTgjZ2AYqA3I7pnuN84ctvokJEh7%252Fwo3d9PBOk3F2om%252F%252F0NHBCDCyzIfmQB4snDRPTyvQcQD7TeewV8z%252F6Tb2Til57kpbzA%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,CP0004_20110816.annot.txt,https://storage.googleapis.com/depmap-external-downloads/2/CP0004_20110816.annot.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=m51R9ZTlF3v%252Fw1LmeKhTHS1fN%252Bgv8PMpqx90tNGaq%252Fc1J9CyVvTwPNsEySSqX82X0vrKwE93HhtRx3SWDrjQDQ1h1ekfLLVrIYsZ2ajHaufnwNOLFX3KPsadvXbgm7uyu%252Fc5u9Aek3iiq2%252FILFgsh28ukAou2kfWi0PeuWjKPXP65F6IRPRKVDRK11yxCp26JHwFkWMffQQI%252B6t3PdBNS7sDjAXHXeyIJZdbqDoawoNdzYjFU6uUryMttEYmfSTFxSvX6GBJpIEmNHeZKfAOeWvY%252B3dgnj9FgVwZ1HMd%252BA0XFgYs8%252B3WixhQDwLQ31kOj9PvZk8gPr%252FZ%252FPkFDL5P7Q%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,Paper_sampleannotation.txt,https://storage.googleapis.com/depmap-external-downloads/2/Paper_sampleannotation.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=jOG%252Bcsy8Epqop88gY98sGybGIKrf83ohHv6zU6CQdlFxaYjFOT5ij10ZnrBBMLvO6EszH1PhMopGJoiXfudzj7qzNjoOXyl%252BvpelDRsH6IdW5Nbv6TTGO%252FnMCEhBTLJKtdGwuhxdxBU%252FFSFc6EZWgbDO48qWwimbSMkVhjOLLDwJPr%252FikgPSwACmQ5L6S5uyVXBmNj704QUTiwxZLNM%252FIEOCjYXbv8l9T%252F64hyZ69uhWy%252FVbZIC1LVZNqgCfUB5OdTK7aoHESYDdo%252BohoqM4c%252B5U%252F%252FNG3WOwMzgZ5pkEBcMCdmek4BjZkY5dcKuj%252FVsMms6GcQMKJQArpHsDIx%252BoGw%3D%3D&userProject=broad-achilles,
Sanger GDSC1 and GDSC2,2019-12-06,sanger-dose-response.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/gdsc-drug-set-export-658c.5/sanger-dose-response.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=UeknHzxc712%252BmBMO%252FYpN1m%252B89qyuCEZ2%252BxslRaLzHdUYu0TmauMiRPHFCmc6DN2%252BLwZhZhwhuauOxk5x0VBo546W3yK0fY69hnoJ98qku3zDUkeZl2HECuF2GC6KSdtupRKFxOUNsOwMQZmc9nIo7HHZe%252BAiGT6Y5x7B0g8Sn1BctWWKo74FYQDS%252B%252Bw%252FF9Tj7QuB%252FR%252FTv%252BwU6VCoqmcjzaa3h36wNY%252FqYfxAmrnuAVab5qubO5vrlp7Y6Ouq8vUsFUQZqBowfkViJxUcMFT%252FWvTJ2pGMLWyaXmpLLKfItdnnfe8xLYFDUJhBS7aeS7x8zRB5WEa6g5JMrv7t9bSysg%3D%3D&userProject=broad-achilles,
Sanger GDSC1 and GDSC2,2019-12-06,sanger-viability.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/gdsc-drug-set-export-658c.5/sanger-viability.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=UUDSfMm4EZ%252BAB52Hj8vcgM7iPrsBayeWN5QBoMamjGgh%252Fs6HwVtuJJkhep9HRcVv3d7ybFJzTaXjVeFLwC9H9QYQmHfox5DHvZcgLEwBr3UuiB3TUBSFoHbY0Srf8JlIgYwDaVtu5NvC2iEnazwPT0dCevafhx8mk6WvYj%252Bp1TY6dBYLi6gsmTGt3QlHbdR%252BLFfQUp07x6uaTIiPAH5CtRkyCfpMFqQKqGC53ESHOiC8Mldy0FW6tKsM%252FFXJoWDa3%252F1Ae4L%252BmvOBrjjgq8xq%252Bh5wYefUq1rjsk6%252BsGKntVEphIYwWCtdYE%252FAVfxi%252BFINkkqY8eURc2ir7qZPqD%252BIeQ%3D%3D&userProject=broad-achilles,
CTRP CTD^2,2015-12-15,CTRPv2.0_2015_ctd2_ExpandedDataset.zip,https://ctd2-data.nci.nih.gov/Public/Broad/CTRPv2.0_2015_ctd2_ExpandedDataset/CTRPv2.0_2015_ctd2_ExpandedDataset.zip,
Achilles Avana Public 17Q4 v2,2017-10-30,ceres-gene-effects.csv,https://ndownloader.figshare.com/files/9562258,
Achilles Avana Public 17Q4 v2,2017-10-30,README.txt,https://ndownloader.figshare.com/files/9564313,
Achilles Avana Public 17Q4 v2,2017-10-30,cell-line-info.csv,https://ndownloader.figshare.com/files/9562255,
Achilles Avana Public 17Q4 v2,2017-10-30,guide-activity-scores.csv,https://ndownloader.figshare.com/files/9562261,
Achilles Avana Public 17Q4 v2,2017-10-30,replicate-map.csv,https://ndownloader.figshare.com/files/9562264,
Achilles Avana Public 17Q4 v2,2017-10-30,sgRNA-mapping.tsv,https://ndownloader.figshare.com/files/9562267,
Achilles Avana Public 17Q4 v2,2017-10-30,sgRNA_replicates_logFCnorm.csv,https://ndownloader.figshare.com/files/9562270,
GeCKO 19Q1,2019-02-05,gene_effect.csv,https://ndownloader.figshare.com/files/14246687,
GeCKO 19Q1,2019-02-05,essential_genes.txt,https://ndownloader.figshare.com/files/14246684,
GeCKO 19Q1,2019-02-05,guide_activity.csv,https://ndownloader.figshare.com/files/14246690,
GeCKO 19Q1,2019-02-05,guide_locus_map.csv,https://ndownloader.figshare.com/files/14246693,
GeCKO 19Q1,2019-02-05,guide_QCed.csv,https://ndownloader.figshare.com/files/14246696,
GeCKO 19Q1,2019-02-05,locus_cn.csv,https://ndownloader.figshare.com/files/14246711,
GeCKO 19Q1,2019-02-05,locus_gene_map.csv,https://ndownloader.figshare.com/files/14246714,
GeCKO 19Q1,2019-02-05,nonessential_genes.txt,https://ndownloader.figshare.com/files/14246717,
GeCKO 19Q1,2019-02-05,replicate_map.csv,https://ndownloader.figshare.com/files/14246726,
GeCKO 19Q1,2019-02-05,README.txt,https://ndownloader.figshare.com/files/14248769,
GeCKO,2017-10-30,gecko_ceres_gene_effects.csv,https://ndownloader.figshare.com/files/9197929,
Fusion,2019-02-01,filtered_fusions_19Q1.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/gene-fusions-6212.3/filtered_fusions_19Q1.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=DXQxbPwmMiLpwY0ZYzKK47z4CdDi6jZxRndeMSAYHWYavzSO92%252BTE4eqcEPyujPfGHrUnX8d7mZMxVMPqgvVrgg%252Bp525vDgBlYu71ESGc8YyCS0tAhHYfssqzfZTzIfdakIB5uWDmbrZWyqSRcXlGmPRSeNYEjLdjLw0w7%252F92QuCI4opLffmj01ipwgAlZtI%252B5lfL4W1eOPCe%252BK0us1vFTCpIhD8IcJCKTyRMAkvWZXQ4UVUWwUhr0fspjJaS4DJrExl3gSP6j9ubNbVREXvCtM%252BNvssGKNqMQyKKxQIpfwxZ%252FaybPeQcsqk7S2dZpL8hengLiJhwKrYKJh0D1XDNA%3D%3D&userProject=broad-achilles,
Fusion,2019-02-01,unfiltered_fusions_19Q1.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/gene-fusions-6212.3/unfiltered_fusions_19Q1.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=Y9BO%252FdtOFRcvKsRgSqJf9OwyaSWldnNfb%252FCyY7SELpfqzuSOp0Cmyw4NJSvUKjywrwXTgIT4kgFmaJKPXfUISVjCmC4bwgIThH2%252Fjur5e%252BO8%252F9v1hzXm27hqYeaJz7lF7IwR9orkwqKPVwvO35sHm08FIozC%252B4z%252FCoIH%252FhXcG9iwD%252FsN3sPYloEA4d%252BVxEwADh9YPyIVJLJuE7mMztV5Yn0qmwYaxpjg1lHzm81JEd9AIH1KzIh%252F8DdKNxRTCM605vgdjqAmOtrMnmUfhbEm3BtcCyDxRKneUfpBLULq3S317QbDm8FjSTaGaemw7yX8e5yqKcR0UXL1YLCMgCNs7Q%3D%3D&userProject=broad-achilles,
Methylation (RRBS),2018-06-14,CCLE_RRBS_TSS_1kb_20180614.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_RRBS_TSS_1kb_20180614.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=L4X5kVa6DRAOGT8mDtVnXxHhjFdVA9sw5KCyMekKQzVAT49uh3INRbxfKCSbWk0rmAyz34%252B1aKWJ05BMLFnkFqB7fne6yHVPnV3g3UyG6ey%252F98j5gfBt2tWohO3KnxkPahTPiGmubeaVLcQJmPMWRLDkYKWq3q8Rk4eXWUKMvWMs3fwewUOkdpKL8G2NW4ybDv5BcYiJgaseLyz4iIQrHJpEZwidnj%252BRuUSUdC4bLaEcp5pbYcfOdLe%252BewrJx%252BHrKsTmGYznSXrFX%252FsfQREdXrb03NGBE4GEGkBOkISSNi76EImRr8Uci3Y0Bh8TL7urK6WSO2RrkVZL8YVG1Rmx0A%3D%3D&userProject=broad-achilles,
Methylation (RRBS),2018-06-14,CCLE_RRBS_TSS_CpG_clusters_20180614.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_RRBS_TSS_CpG_clusters_20180614.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=GFmkSrK8LjSGHRcbbmyuSR8X5Z6o35p6SNo15QBptg2v97PuH3Jq1pDNDlrwQyxaAcgfUGjUPeeOuRnq2mg737iiEUPLXDFOq60Ngx5N0XpHKDtirx6bkJ3Ut4exay%252B0GksfUL3og1L%252FiZ4wi3eKTuMWHQREzFwVWr1OR3V2S6KQkKFQ5irah05SNNITHsk9fn9kRmjhr0qZfHzmvqUXgs2STG0bTWsJqNDJZgJD4Hr0iquHcahhN0gdpjrN42XRn9KCmqkOSHpGDZdNtcqvG1fINyrBkly6cZdME4oZBkTED9iFjYacbq%252BqY93QK0D2oUWwO0FJzh%252Fd%252FvQ6b%252BS5cA%3D%3D&userProject=broad-achilles,
Protein Array (RPPA),2018-01-24,CCLE_RPPA_20180123.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_RPPA_20180123.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=WDPkSf%252B9uaDu8dm9DgWeuksFi4wAmk%252F1ezKhrzSezeb4PZwCK6lE8%252FzEyW2B3j18lmUJTidQfj6JZeBW80LQG%252F62ISOuXq2da8PzxyZwhkAQ%252BHcls1lc1vt5EaGc8hyrwRYtDlLrbAwUDoSdb9kVsshLlAeyQiQ2rvtEjezRFvAXFxgDzO81paeOJVPPadEBbdLUI1l8lgwScOneInqf8A4Z1nFLpZyQ3tPEC8ppvfTMFGJ5yLlGXIuxjUp9km4pxDRLAV%252FG3A6KXtiZgXHi8cKaGSASNZqJ9bM0CvSoJsUsLOAIqhEE1PorjCq9yNXSg1DZfV1a3IHe68WzGIgTdQ%3D%3D&userProject=broad-achilles,
Protein Array (RPPA),2018-01-24,CCLE_RPPA_Ab_info_20180123.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_RPPA_Ab_info_20180123.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=A1WbZsex23Nty5VWwypMl06iMBNahg3mUQ4V6oJCPIFQAwP5waqzGhw7R8893lFOebe4d6Tha1DjiZ682broG0JXMsyy79X5NcFKCNzchWK6%252FWu6vli9X8DIDZk1PFbUGs8lTCfcH0P8t%252Bwzw8hROpC9QCWTMJVCSHB47dGG53UWyBmAhOfZXu0XYbELDklM0Lawj6LNPtMj36Cywd3uwq%252FJRqUIecXV56vImECl3WcbPBkAk9tN6iilxyelinTk1%252FlCvIoZo%252FElWiCustbi00%252B6QSIZMJy2iR6%252FHJ6mq8yXMfz3hxq6AEW%252FVwkS%252B1mM%252FKmim97Ps0xvSlGZSz5cBQ%3D%3D&userProject=broad-achilles,
